aF1,bF1,cF1,dF1,eF1,F2,F3,F4,F5,F6,Label
0.5728160971630215,0.8506932270689237,1.0,0.9070792486995011,0.7588604573134673,0.45032693093792014,1.129293612635168,1.12516556051491,1.0035540280832902,2.688108797649468,Person 125
0.5667751940994489,0.8448731854468775,1.0,0.8854506642097145,0.7469476683188054,0.4521554147666828,1.1146126847779443,1.133223797516178,0.8084271066651689,2.8029410209943957,Person 125
0.6172781864480317,0.8412010722143012,1.0,0.9021818163766689,0.7196674727096779,0.4534064718990247,1.1307446903968734,1.0970151686185123,0.8751056083635267,2.810505839203228,Person 126
0.6445085110475415,0.8636645998564952,1.0,0.9274780453971996,0.718773198027595,0.4514938144395645,1.1982502902977432,1.0880319497174284,0.8050631751391476,2.861388854944055,Person 126
0.632702036351231,0.8811147590395464,1.0,0.9024823967237615,0.7384795879315212,0.4491829040572704,1.1504182376388963,1.0904908650307785,0.9320413486632403,2.854185860305615,Person 126
0.5974866864545937,0.8680029538524633,1.0,0.8921041639452018,0.7159536074686721,0.4474245960637024,1.153546998280255,1.1016781479561482,1.0588753709548304,2.837031201727963,Person 126
0.6128128277209933,0.8709721162829125,1.0,0.8869886494528844,0.7225505769187887,0.44742542492434156,1.1787791934055336,1.1111485218129282,0.987603629828536,2.8405743053155197,Person 126
0.6064853301335388,0.8534575349145802,1.0,0.9007655321411332,0.7273989514932274,0.44728942270911437,1.1642711529957146,1.108716526929825,0.9182732155953496,2.842953696199722,Person 126
0.5974866864545937,0.8680029538524633,1.0,0.8921041639452018,0.7159536074686721,0.4474245960637024,1.153546998280255,1.1016781479561482,1.0588753709548304,2.837031201727963,Person 126
0.6172781864480317,0.8412010722143012,1.0,0.9021818163766689,0.7196674727096779,0.4534064718990247,1.1307446903968734,1.0970151686185123,0.8751056083635267,2.810505839203228,Person 126
0.6376587410588751,0.8842590969396793,1.0,0.9481029689085541,0.7709120564345328,0.45232213342319344,1.2138297460539258,1.1190017673507304,0.8653040998314231,2.774469472009758,Person 127
0.6503104985280991,0.900158225691709,1.0,0.9391060409610437,0.758516839197485,0.45127369378679966,1.188915590412617,1.1075921612831763,0.8989444400567118,2.751483078390643,Person 127
0.6399745405140935,0.8732837076933627,1.0,0.9473348200795392,0.7705869421277859,0.45193087149332956,1.212625141419758,1.1136032629512604,0.8346417092950721,2.801788776970342,Person 127
0.6197294231720135,0.8943708804488364,1.0,0.9377025564206606,0.7656185589228469,0.4489749781807169,1.1744071167194,1.12725574620443,0.8621640701919207,2.7470306202857664,Person 127
0.6289358899494688,0.892136301802924,1.0,0.9434280530299186,0.7530368785459907,0.4500971666808518,1.2049345392595798,1.1233048204888672,0.8552288073206864,2.7447201383438626,Person 127
0.642601535350606,0.9014072963932086,1.0,0.9538479164344065,0.7858913951748058,0.44720701055345563,1.1936178399874318,1.1222456907163312,1.0195085564379736,2.682373475417507,Person 127
0.6228320209090094,0.881351470814754,1.0,0.9419894475737387,0.7503641126128596,0.4532032471599087,1.2061479261543173,1.1155494287568406,0.8120508728165408,2.8089350517842098,Person 127
0.6503104985280991,0.900158225691709,1.0,0.9391060409610437,0.758516839197485,0.45127369378679966,1.188915590412617,1.1075921612831763,0.8989444400567118,2.751483078390643,Person 127
0.6107355381728204,0.8627365019401655,1.0,0.9260339500724242,0.7414278683416397,0.4498434693659013,1.2279197918399851,1.121045512787919,0.826587245420088,2.7278247587044113,Person 128
0.6329920629636518,0.8823047869493048,1.0,0.9100711763959778,0.689634531030298,0.4550256440473225,1.1356387244229236,1.0824580961947725,0.7222232263883757,2.675987426733185,Person 128
0.6375092849178912,0.876630870895195,1.0,0.9017952143454107,0.6762350802468479,0.45411059220217354,1.1382680272239216,1.0771159404612318,0.7460397269795793,2.6468261939015165,Person 128
0.6439205145521708,0.8670659242005199,1.0,0.9164367420140529,0.6991685943608327,0.451584445305119,1.1761572624008405,1.0865847451384816,0.7748499266729149,2.604701692960684,Person 128
0.5940375905916018,0.8437108074349695,1.0,0.9324104246344243,0.7326440898189785,0.44677594728898484,1.2375212984494168,1.1246991168228293,0.8680253195157985,2.660479791769365,Person 128
0.5973577985040643,0.8488123149226635,1.0,0.9250961801778417,0.7338409813790348,0.44562308460837546,1.2361302663615088,1.1260945718383304,0.8605713548788554,2.6617260404159024,Person 128
0.6375092849178912,0.876630870895195,1.0,0.9017952143454107,0.6762350802468479,0.45411059220217354,1.1382680272239216,1.0771159404612318,0.7460397269795793,2.6468261939015165,Person 128
0.6439205145521708,0.8670659242005199,1.0,0.9164367420140529,0.6991685943608327,0.451584445305119,1.1761572624008405,1.0865847451384816,0.7748499266729149,2.604701692960684,Person 128
0.5959084509195228,0.8364423577293992,1.0,0.8912827472636194,0.7335064439763017,0.45955731490087726,1.153466141618341,1.1245631830815703,0.8527060236021965,2.7685825312055266,Person 129
0.6093837473036894,0.8437578759857117,1.0,0.8991207770857695,0.7440872102963741,0.4566556606032299,1.1372109793355898,1.1014768428971724,0.7987740373893859,2.718490162643014,Person 129
0.5967577801552016,0.8547193174334591,1.0,0.9011904691378889,0.7384643221584535,0.4567088739720485,1.1749116952908947,1.127684910843347,0.8431739812002833,2.80247732917971,Person 129
0.5780627777225232,0.8478165551732233,1.0,0.902463868691598,0.7378747870517024,0.4525284147054988,1.1562034951482263,1.1360012821112986,0.9299755854835683,2.7579897390708386,Person 129
0.5959084509195228,0.8364423577293992,1.0,0.8912827472636194,0.7335064439763017,0.45955731490087726,1.153466141618341,1.1245631830815703,0.8527060236021965,2.7685825312055266,Person 129
0.6093837473036894,0.8437578759857117,1.0,0.8991207770857695,0.7440872102963741,0.4566556606032299,1.1372109793355898,1.1014768428971724,0.7987740373893859,2.718490162643014,Person 129
0.5967577801552016,0.8547193174334591,1.0,0.9011904691378889,0.7384643221584535,0.4567088739720485,1.1749116952908947,1.127684910843347,0.8431739812002833,2.80247732917971,Person 129
0.5780627777225232,0.8478165551732233,1.0,0.902463868691598,0.7378747870517024,0.4525284147054988,1.1562034951482263,1.1360012821112986,0.9299755854835683,2.7579897390708386,Person 129
0.6150592327878305,0.8685730346116943,1.0,0.8978847118494679,0.752339439250049,0.45341155352763257,1.0637777234718244,1.1182549957665517,0.9029511036642781,2.6743521708427234,Person 130
0.6321637779271905,0.8754291940928628,1.0,0.9143102717310355,0.7639319283088354,0.4483699311950118,1.0936413719856426,1.11243572072506,0.8284636239230337,2.69874239344267,Person 130
0.5692066306466024,0.855286267204333,1.0,0.9105911453406669,0.7219244663717851,0.45835097411302655,1.0666029153735537,1.1343284331250354,0.8631933477337455,2.6903962763486953,Person 130
0.5841565840500307,0.874739210687333,1.0,0.9345201408858098,0.7578027327996012,0.4556440967935499,1.1173747539321683,1.1328273461686815,0.7973457525368758,2.746157167696532,Person 130
0.5940942616555053,0.8963124112524279,1.0,0.9254645357331815,0.7396034868737522,0.4592225238603494,1.1243648134294506,1.1296854659080027,0.7743555120920311,2.7767086781260626,Person 130
0.5772246927140502,0.8938336058473785,1.0,0.9115235545222276,0.7091117105162386,0.46327925521500846,1.1086167749231055,1.131879559806583,0.7821374726716728,2.7535941558259993,Person 130
0.5940942616555053,0.8963124112524279,1.0,0.9254645357331815,0.7396034868737522,0.4592225238603494,1.1243648134294506,1.1296854659080027,0.7743555120920311,2.7767086781260626,Person 130
0.5841565840500307,0.874739210687333,1.0,0.9345201408858098,0.7578027327996012,0.4556440967935499,1.1173747539321683,1.1328273461686815,0.7973457525368758,2.746157167696532,Person 130
0.6010223901218262,0.888982326196717,1.0,0.9301347607789571,0.723041589274113,0.46351102903419655,1.0802326598630119,1.125788753257224,0.8150871401815806,2.8733521552629973,Person 131
0.590206633668401,0.8969037847240807,1.0,0.9143369332571312,0.7142052550994362,0.4629851078543864,1.0818098381003598,1.1274745427440243,0.7838483947350678,2.900338737259423,Person 131
0.6071249927486521,0.9112263456792653,1.0,0.9222247543011657,0.7135365753201024,0.45735682849723147,1.1421813994971122,1.1218760872475004,0.855327802680852,2.890270527257567,Person 131
0.6058193795936404,0.9008874047284544,1.0,0.9199758899517793,0.7086783658431624,0.46615682564267086,1.0825465126007237,1.1319531234036786,0.8414012349262039,2.8818817626780318,Person 131
0.6212767628731204,0.9140746475804299,1.0,0.9185156451299448,0.6959568667401832,0.46345712402886957,1.1150807226965749,1.1227825712010235,0.8326624662728792,2.889826437694649,Person 131
0.615289172218733,0.9114504193870049,1.0,0.9205917500819857,0.7043092590394657,0.46098196383189566,1.0990300916652103,1.1236928821978505,0.82170981463021,2.8880281410709494,Person 131
0.6071249927486521,0.9112263456792653,1.0,0.9222247543011657,0.7135365753201024,0.45735682849723147,1.1421813994971122,1.1218760872475004,0.855327802680852,2.890270527257567,Person 131
0.590206633668401,0.8969037847240807,1.0,0.9143369332571312,0.7142052550994362,0.4629851078543864,1.0818098381003598,1.1274745427440243,0.7838483947350678,2.900338737259423,Person 131
0.6256034929055023,0.882134822049887,1.0,0.9233882430506699,0.7189364384921844,0.4587769006430273,1.2101323581687695,1.1176901611768946,0.8398543894292712,2.778705764564236,Person 132
0.6284440164160846,0.8842457259143964,1.0,0.921494107401918,0.7241931320278329,0.4589542402480466,1.2037362565227878,1.1175979150088506,0.8397186056994835,2.7661686870345723,Person 132
0.6297741781377739,0.8897720767642247,1.0,0.9183763562362983,0.69807207969054,0.45970656721783065,1.1869547417426218,1.123999108571362,0.8867532559672063,2.763949128863912,Person 132
0.660351638863559,0.9081162847981665,1.0,0.9444519562031185,0.7244698881656862,0.45642817194005036,1.2049182696462515,1.1028323446603159,0.815222428988935,2.6630026552480888,Person 132
0.6256034929055023,0.882134822049887,1.0,0.9233882430506699,0.7189364384921844,0.4587769006430273,1.2101323581687695,1.1176901611768946,0.8398543894292712,2.778705764564236,Person 132
0.6284440164160846,0.8842457259143964,1.0,0.921494107401918,0.7241931320278329,0.4589542402480466,1.2037362565227878,1.1175979150088506,0.8397186056994835,2.7661686870345723,Person 132
0.6297741781377739,0.8897720767642247,1.0,0.9183763562362983,0.69807207969054,0.45970656721783065,1.1869547417426218,1.123999108571362,0.8867532559672063,2.763949128863912,Person 132
0.660351638863559,0.9081162847981665,1.0,0.9444519562031185,0.7244698881656862,0.45642817194005036,1.2049182696462515,1.1028323446603159,0.815222428988935,2.6630026552480888,Person 132
0.6141684916615133,0.8552532149467384,1.0,0.9274899790190609,0.772502209855845,0.44510371172109575,1.0956278800214883,1.102682504976369,0.8060023732841269,2.827818791373104,Person 133
0.6293921370951865,0.8642481751030814,1.0,0.9269530732708866,0.7723734946349201,0.44447536627387085,1.1079220942845711,1.1034414078248276,0.7888942792393023,2.831162020837429,Person 133
0.6106771715369111,0.8643358284120058,1.0,0.9373379908164662,0.7787421288087567,0.4467624136154722,1.1279027392938823,1.1014747804990304,0.8295151502828176,2.827867381777944,Person 133
0.6141684916615133,0.8552532149467384,1.0,0.9274899790190609,0.772502209855845,0.44510371172109575,1.0956278800214883,1.102682504976369,0.8060023732841269,2.827818791373104,Person 133
0.6293921370951865,0.8642481751030814,1.0,0.9269530732708866,0.7723734946349201,0.44447536627387085,1.1079220942845711,1.1034414078248276,0.7888942792393023,2.831162020837429,Person 133
0.6106771715369111,0.8643358284120058,1.0,0.9373379908164662,0.7787421288087567,0.4467624136154722,1.1279027392938823,1.1014747804990304,0.8295151502828176,2.827867381777944,Person 133
0.6141684916615133,0.8552532149467384,1.0,0.9274899790190609,0.772502209855845,0.44510371172109575,1.0956278800214883,1.102682504976369,0.8060023732841269,2.827818791373104,Person 133
0.6293921370951865,0.8642481751030814,1.0,0.9269530732708866,0.7723734946349201,0.44447536627387085,1.1079220942845711,1.1034414078248276,0.7888942792393023,2.831162020837429,Person 133
0.6271431963636768,0.8762207566925423,1.0,0.9319138436935288,0.7099191179238915,0.45268135229263506,1.2063375504726865,1.0977774102792266,0.8826867794871339,2.8014614806103473,Person 134
0.6400156916231131,0.8778407566294834,1.0,0.9457939477010588,0.7273687216780254,0.4487967993527249,1.2230480566914532,1.0987301041064337,0.8759111454470069,2.8338131138078833,Person 134
0.6266272554602286,0.8755239824523041,1.0,0.9281467870135518,0.7182836553256106,0.4560271900485493,1.2208615124672093,1.105457001766817,0.9036096642246116,2.7589575502748196,Person 134
0.6271431963636768,0.8762207566925423,1.0,0.9319138436935288,0.7099191179238915,0.45268135229263506,1.2063375504726865,1.0977774102792266,0.8826867794871339,2.8014614806103473,Person 134
0.6400156916231131,0.8778407566294834,1.0,0.9457939477010588,0.7273687216780254,0.4487967993527249,1.2230480566914532,1.0987301041064337,0.8759111454470069,2.8338131138078833,Person 134
0.6266272554602286,0.8755239824523041,1.0,0.9281467870135518,0.7182836553256106,0.4560271900485493,1.2208615124672093,1.105457001766817,0.9036096642246116,2.7589575502748196,Person 134
0.6271431963636768,0.8762207566925423,1.0,0.9319138436935288,0.7099191179238915,0.45268135229263506,1.2063375504726865,1.0977774102792266,0.8826867794871339,2.8014614806103473,Person 134
0.6400156916231131,0.8778407566294834,1.0,0.9457939477010588,0.7273687216780254,0.4487967993527249,1.2230480566914532,1.0987301041064337,0.8759111454470069,2.8338131138078833,Person 134
0.5569755206798785,0.8517830507912638,1.0,0.928602346263953,0.7007670544143508,0.4517605812822498,1.0706243794526498,1.1304422386809174,0.896033792882885,2.675199831162892,Person 135
0.5460501745123378,0.8200123808275095,1.0,0.9293070953950444,0.7178559598749324,0.45799209694591636,1.053062160279337,1.1159112654870968,0.8945187178719617,2.6584961574156076,Person 135
0.5164418509475943,0.8412187173373722,1.0,0.922951669819102,0.6619919680179861,0.4447367690952707,1.13755039924323,1.1536960076433975,1.0742270445004796,2.651547492830651,Person 135
0.5496067839645863,0.8290775950003373,1.0,0.9337727655136792,0.7256882589329489,0.45402088061650925,1.0619416235342751,1.1182985847129094,0.8887278914782721,2.7059602068758872,Person 135
0.5646866423635359,0.8350360281235529,1.0,0.936756269751514,0.7358881200126227,0.45388882310627066,1.0900251606596876,1.1167268812472493,0.897465256720263,2.7053879823969837,Person 135
0.5496067839645863,0.8290775950003373,1.0,0.9337727655136792,0.7256882589329489,0.45402088061650925,1.0619416235342751,1.1182985847129094,0.8887278914782721,2.7059602068758872,Person 135
0.5460501745123378,0.8200123808275095,1.0,0.9293070953950444,0.7178559598749324,0.45799209694591636,1.053062160279337,1.1159112654870968,0.8945187178719617,2.6584961574156076,Person 135
0.5164418509475943,0.8412187173373722,1.0,0.922951669819102,0.6619919680179861,0.4447367690952707,1.13755039924323,1.1536960076433975,1.0742270445004796,2.651547492830651,Person 135
0.5985931740345177,0.9044278493070891,1.0,0.9393829358575425,0.7224183802060019,0.46052750814951227,1.2527364868804087,1.1193150594465715,1.0577858256683288,2.7855593278760993,Person 136
0.588927157633171,0.8867758557905592,1.0,0.9235067365595387,0.7310006101241163,0.4515816722372437,1.1882267221008227,1.1154716255838568,0.8041152772706092,2.8780477621352563,Person 136
0.5877782818694159,0.8971457602223831,1.0,0.9388238118126937,0.7271259930652911,0.45424233878082826,1.2507443839419754,1.120421881304606,0.9068229181852703,2.889107543338281,Person 136
0.5801548622635717,0.8977365082088842,1.0,0.9475336716413021,0.7037932626824968,0.4609356533911005,1.262762909174045,1.113847545608473,1.0378636439411333,2.825211472282807,Person 136
0.5985931740345177,0.9044278493070891,1.0,0.9393829358575425,0.7224183802060019,0.46052750814951227,1.2527364868804087,1.1193150594465715,1.0577858256683288,2.7855593278760993,Person 136
0.5877782818694159,0.8971457602223831,1.0,0.9388238118126937,0.7271259930652911,0.45424233878082826,1.2507443839419754,1.120421881304606,0.9068229181852703,2.889107543338281,Person 136
0.5801548622635717,0.8977365082088842,1.0,0.9475336716413021,0.7037932626824968,0.4609356533911005,1.262762909174045,1.113847545608473,1.0378636439411333,2.825211472282807,Person 136
0.588927157633171,0.8867758557905592,1.0,0.9235067365595387,0.7310006101241163,0.4515816722372437,1.1882267221008227,1.1154716255838568,0.8041152772706092,2.8780477621352563,Person 136
0.5352014113094263,0.835673234262838,1.0,0.9498900347128271,0.7050397980378276,0.4444142875235781,1.1889899551913805,1.151211845942198,1.0636295647880032,2.715491976498473,Person 137
0.5508709752311486,0.838503066386752,1.0,0.9525012826092161,0.708218168136668,0.4400100386482989,1.1383267782198467,1.1402729817865607,1.043008110514243,2.6853789932906715,Person 137
0.5390085684913263,0.8634699068360534,1.0,0.9740576468806605,0.7069477996698447,0.43367178246983545,1.1329311151729693,1.1568738580508335,1.1362315977205313,2.59916319722445,Person 137
0.5362062491571492,0.8569443677910065,1.0,0.970319790142542,0.6998555581041989,0.43501925215761367,1.1428194095718043,1.1530668128396155,1.1602605771810304,2.6244817100855986,Person 137
0.5749820151416862,0.8484319512929434,1.0,0.9741627025297035,0.72268164134264,0.43512703175648026,1.1691901752335314,1.142745388703654,1.1097051323936589,2.6308391085612954,Person 137
0.5751879988711491,0.8538593141505331,1.0,0.9709159944833509,0.7207200306824904,0.4361963734542082,1.1644048714154775,1.1391560296657948,1.1012812667602716,2.6498744432895944,Person 137
0.5378465468513152,0.8472918518590743,1.0,0.975011971008636,0.7159884258540414,0.43666941279488997,1.1453496475046094,1.1496387157296755,1.1253317505079772,2.62254561166603,Person 137
0.5468136304803392,0.8495384921607505,1.0,0.9678033968275709,0.719439584854128,0.4354856127889095,1.1431190320903095,1.1488487126459221,1.1121691095529558,2.6307841210607337,Person 137
0.575220168886439,0.8443213598891592,1.0,0.9108232977030563,0.7281516297385306,0.44269575339286465,1.1074274452377797,1.1106860884626837,0.960485091417429,2.7667582054414455,Person 138
0.581942400402667,0.841808537429688,1.0,0.9106147167664916,0.7357030009976047,0.4411151637010876,1.0994866487723567,1.1100807279285712,0.9559979012722157,2.7744563428820785,Person 138
0.5780995265209047,0.8492651227934058,1.0,0.9072150559214923,0.7255465339616162,0.44258477925472023,1.11510403304159,1.1045379096305088,0.9667318622546237,2.777525410052679,Person 138
0.5391745030051407,0.8475093318352386,1.0,0.9196177334625746,0.7182897513904287,0.4440521992644924,1.1336458959572808,1.1208826221686436,0.9635975518195492,2.7745888398846623,Person 138
0.575220168886439,0.8443213598891592,1.0,0.9108232977030563,0.7281516297385306,0.44269575339286465,1.1074274452377797,1.1106860884626837,0.960485091417429,2.7667582054414455,Person 138
0.581942400402667,0.841808537429688,1.0,0.9106147167664916,0.7357030009976047,0.4411151637010876,1.0994866487723567,1.1100807279285712,0.9559979012722157,2.7744563428820785,Person 138
0.5780995265209047,0.8492651227934058,1.0,0.9072150559214923,0.7255465339616162,0.44258477925472023,1.11510403304159,1.1045379096305088,0.9667318622546237,2.777525410052679,Person 138
0.5391745030051407,0.8475093318352386,1.0,0.9196177334625746,0.7182897513904287,0.4440521992644924,1.1336458959572808,1.1208826221686436,0.9635975518195492,2.7745888398846623,Person 138
0.579280485909168,0.8778633307267654,1.0,0.9477236174911117,0.7604891947914615,0.4460483531552543,1.0917812610890691,1.1066166268809532,0.8780907123632457,2.9985692445483587,Person 139
0.57966072150517,0.8922836609776236,1.0,0.946972866409561,0.7506114249309586,0.44501282963579314,1.1087497466276803,1.10896582117778,0.9619406777255147,2.959601660766691,Person 139
0.5568705686713735,0.8903174909116063,1.0,0.9577573776266759,0.7671642207910925,0.4416991558145526,1.1149910670994996,1.1296920056526725,1.0224374326038672,2.9551223095700343,Person 139
0.551965713661515,0.8998860554926083,1.0,0.9579281156113086,0.7601202312691498,0.44227311463177876,1.1021658384186732,1.1092192866967499,1.0198555527220252,2.9291413931827055,Person 139
0.579280485909168,0.8778633307267654,1.0,0.9477236174911117,0.7604891947914615,0.4460483531552543,1.0917812610890691,1.1066166268809532,0.8780907123632457,2.9985692445483587,Person 139
0.57966072150517,0.8922836609776236,1.0,0.946972866409561,0.7506114249309586,0.44501282963579314,1.1087497466276803,1.10896582117778,0.9619406777255147,2.959601660766691,Person 139
0.5568705686713735,0.8903174909116063,1.0,0.9577573776266759,0.7671642207910925,0.4416991558145526,1.1149910670994996,1.1296920056526725,1.0224374326038672,2.9551223095700343,Person 139
0.551965713661515,0.8998860554926083,1.0,0.9579281156113086,0.7601202312691498,0.44227311463177876,1.1021658384186732,1.1092192866967499,1.0198555527220252,2.9291413931827055,Person 139
0.5978322619001215,0.8477640294864476,1.0,0.9371950117319027,0.7481390875126516,0.4482083290845403,1.217623983515231,1.1348299674856468,1.0253369697358399,2.6216549713079136,Person 140
0.6230324673980611,0.8531211140845198,1.0,0.9356344903445424,0.754723197549248,0.4534735270122733,1.2582009833655354,1.1348741711166113,1.0217852205141218,2.6406250047664397,Person 140
0.5978322619001215,0.8477640294864476,1.0,0.9371950117319027,0.7481390875126516,0.4482083290845403,1.217623983515231,1.1348299674856468,1.0253369697358399,2.6216549713079136,Person 140
0.6230324673980611,0.8531211140845198,1.0,0.9356344903445424,0.754723197549248,0.4534735270122733,1.2582009833655354,1.1348741711166113,1.0217852205141218,2.6406250047664397,Person 140
0.5978322619001215,0.8477640294864476,1.0,0.9371950117319027,0.7481390875126516,0.4482083290845403,1.217623983515231,1.1348299674856468,1.0253369697358399,2.6216549713079136,Person 140
0.6230324673980611,0.8531211140845198,1.0,0.9356344903445424,0.754723197549248,0.4534735270122733,1.2582009833655354,1.1348741711166113,1.0217852205141218,2.6406250047664397,Person 140
0.5978322619001215,0.8477640294864476,1.0,0.9371950117319027,0.7481390875126516,0.4482083290845403,1.217623983515231,1.1348299674856468,1.0253369697358399,2.6216549713079136,Person 140
0.6230324673980611,0.8531211140845198,1.0,0.9356344903445424,0.754723197549248,0.4534735270122733,1.2582009833655354,1.1348741711166113,1.0217852205141218,2.6406250047664397,Person 140
0.5985946147242106,0.8507443671003587,1.0,0.9074043740228513,0.7115275377577017,0.4548900503804096,1.131442677195886,1.110020440376853,0.846112985222004,2.6801921183961084,Person 141
0.6000292939673268,0.8429183409133866,1.0,0.9272354323567134,0.7481628534966746,0.45003225636191024,1.1546547413973383,1.1119532827424958,0.8553439340138878,2.7594361573414803,Person 141
0.5985946147242106,0.8507443671003587,1.0,0.9074043740228513,0.7115275377577017,0.4548900503804096,1.131442677195886,1.110020440376853,0.846112985222004,2.6801921183961084,Person 141
0.6000292939673268,0.8429183409133866,1.0,0.9272354323567134,0.7481628534966746,0.45003225636191024,1.1546547413973383,1.1119532827424958,0.8553439340138878,2.7594361573414803,Person 141
0.5985946147242106,0.8507443671003587,1.0,0.9074043740228513,0.7115275377577017,0.4548900503804096,1.131442677195886,1.110020440376853,0.846112985222004,2.6801921183961084,Person 141
0.6000292939673268,0.8429183409133866,1.0,0.9272354323567134,0.7481628534966746,0.45003225636191024,1.1546547413973383,1.1119532827424958,0.8553439340138878,2.7594361573414803,Person 141
0.5985946147242106,0.8507443671003587,1.0,0.9074043740228513,0.7115275377577017,0.4548900503804096,1.131442677195886,1.110020440376853,0.846112985222004,2.6801921183961084,Person 141
0.6000292939673268,0.8429183409133866,1.0,0.9272354323567134,0.7481628534966746,0.45003225636191024,1.1546547413973383,1.1119532827424958,0.8553439340138878,2.7594361573414803,Person 141
0.5702145458002764,0.8539859488007779,1.0,0.9092414750925679,0.7256734695885355,0.44543855166212043,1.0963512370603383,1.1282977160961845,0.9303439660219136,2.788349803019356,Person 142
0.5699438961600877,0.857182269624484,1.0,0.9238122120813194,0.7428902520598148,0.4412924137789712,1.1085901472018769,1.1282971545196239,0.9376500645618543,2.848044840841323,Person 142
0.5535145602037719,0.8525466457113912,1.0,0.9104664188072195,0.7539196762792478,0.44377894278928415,1.1167563782406427,1.1321534162403144,1.0930682814423007,2.772566809944477,Person 142
0.5608663731230369,0.8553896720054112,1.0,0.9211005854334801,0.7555697367314367,0.44464466574034994,1.108663574506705,1.1271617084916004,1.0881183026476138,2.7765255498833668,Person 142
0.564197267900131,0.860524319153687,1.0,0.9077488449112073,0.7356378172256742,0.44445934909703577,1.106534168088781,1.1327415142917523,0.9342854613678526,2.792851453920949,Person 142
0.5675034932875133,0.8643921679050024,1.0,0.9084027535055135,0.7314251761916182,0.4441222029139416,1.1052230479071816,1.1276982557813942,0.9303306060570635,2.7997280954842187,Person 142
0.5569106632165349,0.8547003534289729,1.0,0.9027254073483841,0.7300055729475766,0.4438192081385298,1.0879322261469206,1.1275517932369272,0.935051460202435,2.8043697938944483,Person 142
0.5608663731230369,0.8553896720054112,1.0,0.9211005854334801,0.7555697367314367,0.44464466574034994,1.108663574506705,1.1271617084916004,1.0881183026476138,2.7765255498833668,Person 142
0.5733715919374348,0.8572141327619598,1.0,0.9524309221901517,0.7429095018635705,0.4437681028274442,1.1526645512962863,1.1366489742893386,0.9647915625460927,2.728960338964806,Person 143
0.5593814847707992,0.8783620917354892,1.0,0.9561375055464062,0.7633338533521477,0.4394708880492716,1.1485887569062245,1.1552574593159317,1.0242949795104097,2.7065201882873327,Person 143
0.5572570238044232,0.8699626435231331,1.0,0.9581850807323704,0.7521402378962582,0.4392531423088214,1.143831657875787,1.1446114742347413,1.0182208383366822,2.6922732103224054,Person 143
0.5604641878628247,0.8695125422438729,1.0,0.9543472651555897,0.7518899745073003,0.4413390561337515,1.151096323573981,1.1468561335851981,1.0210143219731729,2.6788536907399845,Person 143
0.5842602977610585,0.8647761504295738,1.0,0.9411977463955467,0.7375079103049634,0.44236763316543515,1.1172692935677784,1.1136712655739145,0.8833736032074108,2.754827057859193,Person 143
0.5764883735129798,0.8716890023578832,1.0,0.9540014323745045,0.7468700454085566,0.4408680384613191,1.1515147556120557,1.1408342535562193,1.0143946640865658,2.7088185931620155,Person 143
0.5822455284330198,0.8796723361193626,1.0,0.9560000805463865,0.7552669494483081,0.43899637879569764,1.1421690937451854,1.1404524138145047,0.9992474379094771,2.6972742304162076,Person 143
0.5604641878628247,0.8695125422438729,1.0,0.9543472651555897,0.7518899745073003,0.4413390561337515,1.151096323573981,1.1468561335851981,1.0210143219731729,2.6788536907399845,Person 143
0.5632302402275436,0.8946636961039439,1.0,0.9231230691121338,0.7248057596428448,0.44544701769269235,1.1720203160113372,1.1313021395019551,1.0499084934609622,2.690902252454076,Person 144
0.5755058147634585,0.9050381588163741,1.0,0.929152520554475,0.7344336944915112,0.4523376488950529,1.1774601478948001,1.1251762155639198,1.2327050512775697,2.644086109789968,Person 144
0.5639337531491694,0.9007802293742996,1.0,0.9034367243582745,0.6835950830405093,0.45476611026013103,1.1734205078501565,1.1358555358647415,0.9362332835631425,2.7539735812475565,Person 144
0.5632075370797813,0.8991084163811154,1.0,0.9015584267967924,0.6870978158020541,0.45168377760406286,1.1700441702108915,1.135813364570225,0.9255422768946499,2.7794611177765964,Person 144
0.5598486579617685,0.8839946783273591,1.0,0.9103518245542401,0.7048446311750695,0.45081243580120595,1.169538355856746,1.1333969636450576,0.9262540934134454,2.7532803179354373,Person 144
0.563321840151557,0.8888972507781502,1.0,0.9101804155553441,0.7003458131186325,0.4505403155835188,1.1810480467841915,1.1325424276211775,0.931901680962957,2.746289836744146,Person 144
0.5560208333205944,0.903211474520928,1.0,0.900355437252787,0.6837352804505971,0.4534824467876288,1.1690070162409496,1.1329894877653368,0.9517024222803826,2.7725418835184064,Person 144
0.5632075370797813,0.8991084163811154,1.0,0.9015584267967924,0.6870978158020541,0.45168377760406286,1.1700441702108915,1.135813364570225,0.9255422768946499,2.7794611177765964,Person 144
0.5787133032975957,0.8871974510549013,1.0,0.919551188470215,0.7133144509250933,0.44559518320190133,1.1876103354945635,1.138618537709354,1.1124347279937155,2.6764801889325933,Person 145
0.6025075991738595,0.8758485521420177,1.0,0.91931943276568,0.6920562222560986,0.4507260087722602,1.1803183547721223,1.1237827886346003,0.9486709008711327,2.7218889550263543,Person 145
0.5988169465107371,0.882084339301448,1.0,0.916838043759632,0.6864882200050073,0.45209049861749706,1.148779943419956,1.1279131393317967,0.9406396097097625,2.729581807878029,Person 145
